benchmark,model_key,model_id,model_revision,model_label,model_family,parameter_count,calibration_id,calibration_state,configuration_id,is_selected,feasible,gamma_star,gamma_used,s_rob,negative_log_gamma_star,setpoint_multiplier,q,r,q_final,q_over_r,q_final_over_r,selection_metric,tuning_samples,tuning_repetitions,normalization_protocol_id,protocol_id,coordinates,min_disturbance_margin,min_control_margin,max_condition_number_m,max_condition_number_h,max_norm_s,max_norm_k,bisection_iterations,bisection_converged,controller_path,controller_sha256,selection_path
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_01_qf_02,False,True,68.57395768165588,69.25969725847244,0.014582795478166028,-4.227912837023949,3.0,0.03162277660168379,1.0,0.1,0.03162277660168379,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,235.68882751464844,1.0316240787506104,20.341039657592773,29.174182891845703,2.0187857151031494,1.4459394216537476,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_01_qf_02.pt,8801307499cccb9ee2de3c34ebf270de2de8351e3543e989d3f209d66adadab7,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_01_qf_03,False,True,111.17387413978577,112.28561288118362,0.008994919064731327,-4.711095409426533,3.0,0.03162277660168379,1.0,0.31622776601683794,0.03162277660168379,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,632.4429931640625,1.0316239595413208,19.928796768188477,72.89478302001953,4.213072299957275,1.8423954248428345,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_01_qf_03.pt,1c6b8268ba9543383a3a0c5390e5651808afc5b736fef2daa3e8057774b3412a,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_02_qf_00,False,True,26.530253887176514,26.79555642604828,0.03769281682160431,-3.278285737918276,3.0,0.1,1.0,0.01,0.1,0.01,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,18.65873146057129,1.010033369064331,38.325557708740234,8.123597145080566,2.1630284786224365,1.3072563409805298,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_02_qf_00.pt,30a40389b17c30617d0e9d2f11aa0607ff475ad8cc620b23affacfa017588a36,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_02_qf_01,False,True,41.490185260772705,41.90508711338043,0.0241020856791753,-3.725456899525762,3.0,0.1,1.0,0.03162277660168379,0.1,0.03162277660168379,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,66.77732849121094,1.0317599773406982,26.24335479736328,13.226560592651367,2.1630051136016846,1.3645365238189697,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_02_qf_01.pt,6a827c4259f47299957251d10b49c43775b4c5dd7458eb009b6f3feb0df4b4f8,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_02_qf_02,False,True,69.25331354141235,69.94584667682648,0.01443974228615092,-4.237770992896186,3.0,0.1,1.0,0.1,0.1,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,224.01815795898438,1.1000025272369385,21.816009521484375,29.69490623474121,2.250748872756958,1.5082268714904785,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_02_qf_02.pt,00462ad3350e633f6a65c4743cd8632e37c643383c4860387e0e1a324b31b479,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_02_qf_03,False,True,111.57568097114563,112.69143778085709,0.00896252652276985,-4.714703113755912,3.0,0.1,1.0,0.31622776601683794,0.1,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,619.9186401367188,1.100002408027649,20.472549438476562,70.63667297363281,4.297224998474121,1.823714017868042,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_02_qf_03.pt,13b7b43be6ec72f6ea0d26e3b63cb77cc3a0b3b66d196872d2ccd442ff2d45cf,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_03_qf_00,False,True,37.010782957077026,37.3808907866478,0.02701915280094837,-3.611209301458732,3.0,0.31622776601683794,1.0,0.01,0.31622776601683794,0.01,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,28.615184783935547,1.0100171566009521,48.53884506225586,15.434561729431152,3.8962013721466064,1.5901331901550293,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_03_qf_00.pt,7b5e00f97884ff4a3e664b03978386c8ea63b15a47dcf8ab097d54cbdb8d052f,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_03_qf_01,False,True,46.864479780197144,47.333124577999115,0.021338122277046075,-3.847260027746295,3.0,0.31622776601683794,1.0,0.03162277660168379,0.31622776601683794,0.03162277660168379,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,57.79545974731445,1.0317301750183105,38.606689453125,19.610612869262695,3.896183490753174,1.6162208318710327,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_03_qf_01.pt,dc4debbc86edc1c560cc703256edfb6548036d4c7d92e5dcf27ff478a30785fa,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_03_qf_02,True,True,71.69063687324524,72.40754324197769,0.01394882293720001,-4.272360151536372,3.0,0.31622776601683794,1.0,0.1,0.31622776601683794,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,196.0186004638672,1.1004596948623657,26.68999481201172,31.825355529785156,3.8961660861968994,1.7101030349731445,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_03_qf_02.pt,5ba4260564f8d8461ce809ae04cb8dcc75114f9593e04258c19e1dcef7fa4632,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_03_qf_03,False,True,112.91336417198181,114.04249781370163,0.008856347584125377,-4.726620835912692,3.0,0.31622776601683794,1.0,0.31622776601683794,0.31622776601683794,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,583.8592529296875,1.3162325620651245,22.24905014038086,65.33013916015625,4.604390621185303,1.9309971332550049,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_03_qf_03.pt,4e6e7c2ab1d70916f33f9bbf850fa26b38f6af882acdd313e169fb1e3b13afec,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_04_qf_00,False,True,60.7563853263855,61.36394917964935,0.016459175354622626,-4.106872184950432,3.0,1.0,1.0,0.01,1.0,0.01,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,74.47322845458984,1.0100064277648926,50.21693801879883,27.372127532958984,6.905714988708496,2.1189301013946533,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_04_qf_00.pt,a4aec933a33dd35f6a0174d548a415ecb87818f4add8aa30aeb882e84371433a,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_04_qf_01,False,True,65.65201878547668,66.30853897333145,0.015231824070293732,-4.184368351006806,3.0,1.0,1.0,0.03162277660168379,1.0,0.03162277660168379,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,89.89689636230469,1.031677484512329,48.61497497558594,30.675119400024414,6.905711650848389,2.136064052581787,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_04_qf_01.pt,2f467ee543e28b0a3526c6373c9a5975774b16ba0bf6e20eba53f5f4d9464d13,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_04_qf_02,False,True,81.71200752258301,82.52912759780884,0.012238103435699177,-4.403200961967442,3.0,1.0,1.0,0.1,1.0,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,171.9221649169922,1.100353717803955,39.450340270996094,38.66769027709961,6.905702590942383,2.1810619831085205,24,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_04_qf_02.pt,1963f6220667e9374eb1b3d43f120cf32bd91e903c8f725805383282c359800d,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_04_qf_03,False,True,117.81246066093445,118.99058526754379,0.008488066494748895,-4.7690940437297815,3.0,1.0,1.0,0.31622776601683794,1.0,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,502.7778625488281,1.3179311752319336,28.0941104888916,57.97220230102539,6.905694484710693,2.289672613143921,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_04_qf_03.pt,20fb77fed320decf13daa608f883ff728a4bd6a48a6862fefece31c962f4704b,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_05_qf_00,False,True,105.42933344841003,106.48362678289413,0.009485026294786661,-4.658040903349486,3.0,3.1622776601683795,1.0,0.01,3.1622776601683795,0.01,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,223.4984588623047,1.0100020170211792,50.37275314331055,39.30613327026367,13.462181091308594,2.725368022918701,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_05_qf_00.pt,2352d5b5840c83ad4fee237754946ad485c16071e87e7bc81de24877dc17e7b8,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_05_qf_01,False,True,107.96000361442566,109.03960365056992,0.009262689575034245,-4.681760821629108,3.0,3.1622776601683795,1.0,0.03162277660168379,3.1622776601683795,0.03162277660168379,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,235.1113739013672,1.0316429138183594,50.224430084228516,40.81583023071289,13.462181091308594,2.729782819747925,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_05_qf_01.pt,ccb304886419a52122af02fbf0765909be6a8e4720221ec13c697799511c6ec7,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_05_qf_02,False,True,115.90827703475952,117.06735980510712,0.008627511559852726,-4.752799163108606,3.0,3.1622776601683795,1.0,0.1,3.1622776601683795,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,278.9609069824219,1.100175380706787,48.82847213745117,45.25945281982422,13.462180137634277,2.742018938064575,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_05_qf_02.pt,a4878dc60d3f09c6969d0cab205bfe4ef137c741fb7d372b3925c0c71bce3640,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_05_qf_03,False,True,138.0914330482483,139.47234737873077,0.0072415788432770205,-4.927916024082983,3.0,3.1622776601683795,1.0,0.31622776601683794,3.1622776601683795,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,464.2192687988281,1.317466139793396,41.712093353271484,54.998653411865234,13.462178230285645,2.769644021987915,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_05_qf_03.pt,8721c341d0085a7e2f285c4e51acef3a159dd5b45d34c2a329456f3ac6d9b9e1,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_06_qf_00,False,True,186.05753183364868,187.91810715198517,0.00537468163822621,-5.226055936820032,3.0,10.0,1.0,0.01,10.0,0.01,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,695.8392333984375,1.0100007057189941,50.3842658996582,46.187255859375,32.60267639160156,3.089853048324585,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_06_qf_00.pt,69f01f255c505e4f95e5e1234608b5278bbf05f2d91a4210729924e07ad9bca8,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_06_qf_01,False,True,187.43882179260254,189.31321001052856,0.005335074081432719,-5.233452508395547,3.0,10.0,1.0,0.03162277660168379,10.0,0.03162277660168379,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,706.43408203125,1.0316294431686401,50.372501373291016,46.73920822143555,32.60267639160156,3.0905001163482666,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_06_qf_01.pt,08abca0f0c7d101ad1d4eb4bdbfd455594fb2159307bc1ff7aa6cba56c985dbe,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_06_qf_02,False,True,191.5616512298584,193.47726774215698,0.0052202515147464525,-5.255209695346729,3.0,10.0,1.0,0.1,10.0,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,739.90966796875,1.1000641584396362,50.244773864746094,48.34148406982422,32.6026725769043,3.092350482940674,25,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_06_qf_02.pt,fc782337b94b90d57704c947cb418793676a1f3ee7c0e542557326cf95232ad9,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_06_qf_03,False,True,202.47555375099182,204.50030928850174,0.004938867836014507,-5.3106191570417565,3.0,10.0,1.0,0.31622776601683794,10.0,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,842.9009399414062,1.3168025016784668,49.30351257324219,52.39501190185547,32.60266876220703,3.0967600345611572,26,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_06_qf_03.pt,5463f6c5d96dca0a6e29d83efdf58de402f4b486a5d83a77e278a570033b9c88,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_07_qf_00,False,True,330.0686001777649,333.36928617954254,0.003029673223873554,-5.799300512183173,3.0,31.622776601683793,1.0,0.01,31.622776601683793,0.01,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,2189.809814453125,1.010000228881836,50.384761810302734,48.96795654296875,93.51395416259766,3.2384839057922363,26,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_07_qf_00.pt,3d50bfdaa0b6de8c7ac1595f0308e708cf8cd6139444dc4186af3de0a3241547,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_07_qf_01,False,True,330.8378875255585,334.14626640081406,0.003022628416229221,-5.801628489618816,3.0,31.622776601683793,1.0,0.03162277660168379,31.622776601683793,0.03162277660168379,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,2200.107421875,1.0316250324249268,50.384334564208984,49.151119232177734,93.51396942138672,3.2385575771331787,26,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_07_qf_01.pt,eed87d271d0ffe17c775c4d1f695bc4ca745a37cbef87716addc71481491638c,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_07_qf_02,False,True,333.0915868282318,336.42250269651413,0.003002177297608176,-5.8084174876853245,3.0,31.622776601683793,1.0,0.1,31.622776601683793,0.1,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,2230.796875,1.1000211238861084,50.37441635131836,49.68406295776367,93.51396179199219,3.2387712001800537,26,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_07_qf_02.pt,394e12b88d737fb137edf3047b4c3e846270e7d9a9967a45c73558062d231ec8,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
truthfulness,qwen25_14b,Qwen/Qwen2.5-14B,97e1e76335b7017d8f67c08a19d103c0504298c9,Qwen-2.5-14B,qwen2,14770033664,selected,current_candidate,q_07_qf_03,False,True,338.8054132461548,342.19346737861633,0.0029515467017448825,-5.825425940354374,3.0,31.622776601683793,1.0,0.31622776601683794,31.622776601683793,0.31622776601683794,truthfulness_quality_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ffcf675a19d812e7,raw,2312.273193359375,1.3164328336715698,50.29069519042969,51.00534439086914,93.51396179199219,3.2392945289611816,26,True,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/grid/controllers/q_07_qf_03.pt,49ae6a25607eba34622aa98cb5d087bc0fd3e5f78d019f07a4acc5a1f93dc10d,benchmarks/truthfulness/cache/qwen14b/calibrations/h_infinity/selected/selection.json
